,pct_delay,Adj Close
2017-07-20,0.02006658867992441,-0.02909477449069986
2017-07-21,0.1097111612979912,-0.007075499248737516
2017-07-24,0.01620098614698286,-0.01592846164594086
2017-07-28,0.006539509536784741,-0.0030841388212152765
2017-08-01,0.012522361359570662,0.002659589243498628
2017-08-02,0.25837037037037036,-0.006189198258337636
2017-08-03,0.023353021353930033,0.011120996111476877
2017-08-04,0.040995921871646274,0.01055876197217298
2017-08-07,0.15979081929110983,-0.0075461467104253055
2017-08-10,0.08375863104172922,-0.0271398755484602
2017-08-16,0.00388457269700333,-0.0005973865083239716
2017-08-18,0.046091560261600745,0.0007728439307346235
2017-08-28,0.03188365263599496,-0.003314378104255389
2017-09-01,0.017287234042553192,0.007585555319327808
2017-09-05,0.2838740458015267,-0.021303892359442633
2017-09-19,0.8785714285714286,-0.009808982794545118
2017-10-09,0.1662269129287599,-0.008429164750957896
2017-10-24,0.10602409638554217,0.013705618061103708
2017-11-17,0.015444015444015444,-0.008179942058623046
2017-12-14,0.1533980582524272,0.0015865778452575086
2017-12-15,0.24322169059011164,0.009979359892612782
2017-12-21,0.2696245733788396,0.020940773264316537
2017-12-26,0.26744186046511625,0.001486959107806607
2017-12-27,0.025069637883008356,-0.0034149221504060634
2017-12-28,0.1050881277020286,0.006257419267397868
2017-12-29,0.0012674271229404308,-0.0020728308843229737
2018-01-02,0.1565217391304348,0.022848664010425512
2018-01-11,0.17316017316017315,0.04611377815780582
2018-01-12,0.18469217970049917,0.02550693363663581
2018-01-17,0.2507042253521127,-0.011743399451371817
2018-02-05,0.04600484261501211,-0.03471373325213167
2018-02-07,0.30021141649048627,0.022048475026607006
2018-02-09,0.008710552620305583,-0.006154316019478023
2018-02-15,0.6949152542372882,0.016138824604141178
2018-03-01,0.0010940919037199124,-0.0036878595119065327
2018-03-02,0.6693069306930693,-0.00044416641332301054
2018-03-13,0.012110726643598616,0.008333305555555448
2018-04-02,0.17595019659239844,-0.03886575444269813
2018-04-03,0.05426356589147287,0.0362438985881639
2018-04-04,0.10256410256410256,0.011562306357499441
2018-04-06,0.01088646967340591,-0.029141391168725717
2018-04-13,0.07873090481786134,0.006656626525162634
2018-04-16,0.08948043617703656,0.011571941515299722
2018-04-18,0.1836734693877551,0.04811414007211989
2018-05-03,0.016774573278399058,-0.005889296404278488
2018-05-09,0.02305764411027569,-0.02835200785067904
2018-05-10,0.058595909342177996,0.0033433737077488423
2018-05-14,0.03820162736174321,-0.004184085600241749
2018-05-15,0.25544298340159516,0.020858343650335343
2018-05-16,0.09242871189773845,0.025135955095339613
2018-05-17,0.8592592592592593,-0.0035847434351804486
2018-05-18,0.08120868744098206,-0.015397899421438987
2018-05-21,0.014320096269554753,0.024115785563162184
2018-05-24,0.1069078947368421,0.013373597736934029
2018-05-25,0.15367483296213807,0.017170412698021886
2018-05-30,0.0001819505094614265,0.004027704431575296
2018-05-31,0.12041181736794987,-0.0030086961457581607
2018-06-07,0.020630372492836675,-0.011654348896328104
2018-06-08,0.0062788769103186825,0.006471052538523869
2018-06-11,0.05658597925180761,0.030861609683143554
2018-06-15,0.0070921985815602835,0.011914571839820809
2018-06-18,0.19633995037220844,0.00812016522019432
2018-06-19,0.11047337925002733,-0.020002658611965596
2018-06-20,0.06986117330944917,0.014657534246575343
2018-06-21,0.014805616582290572,0.004725232887808906
2018-06-22,0.020226055919095775,-0.019887073901829422
2018-06-25,0.03366396152690111,-0.022072936055033465
2018-06-26,0.042779352528718485,-0.0043460674513928765
2018-06-27,0.4270676691729323,-0.020416742625320117
2018-06-28,0.12892561983471074,-0.0018685927842458927
2018-07-02,0.14836223506743737,0.01706575288688872
2018-07-03,0.2047244094488189,-0.01071621575623849
2018-07-05,0.04585537918871252,0.01083229698789645
2018-07-06,0.10321576763485477,0.0005640299087430467
2018-07-09,0.007246376811594203,0.011696758902152826
2018-07-10,0.23087071240105542,-0.0068254352023201514
2018-07-11,0.044897959183673466,-0.03394117669251717
2018-07-12,0.49406175771971494,0.03135894445523868
2018-07-16,0.11484364331558104,0.002219195623278658
2018-07-17,0.13211472729974735,0.004982023111485656
2018-07-18,0.0845808383233533,0.08785454057334596
2018-07-19,0.01891819877431388,0.020126531645569656
2018-07-20,0.015575396825396826,0.003970815434709785
2018-07-23,0.12171174509077436,0.00840430065978004
2018-07-24,0.07879234167893961,-0.01899736580450373
2018-07-25,0.22587562544674766,0.0064967140617600005
2018-07-26,0.06747404844290658,0.00844091381432266
2018-07-27,0.7371483996120272,-0.015140276098972838
2018-07-30,0.010806317539484621,0.0007498812460970949
2018-07-31,0.04913385826771653,0.004121418758586293
2018-08-01,0.0013079222720478326,-0.004726430230685752
2018-08-02,0.022104757328207592,0.010372419784019593
2018-08-03,0.09000916590284143,0.006060581473360083
2018-08-06,0.007766990291262136,0.006024170446234045
2018-08-07,0.025859872611464968,0.0059879993648295216
2018-08-08,0.10636042402826855,0.005709438775510334
2018-08-09,0.2594688724423161,-0.00048316221182320707
2018-08-10,0.14696356275303643,-0.01244711782477348
2018-08-13,0.07058280793479932,-0.006240846717561865
2018-08-14,0.05072840790842872,0.002832200502797866
2018-08-16,0.034974093264248704,0.00036642236351203117
2018-08-17,0.09972229235041656,0.0013431013103026856
2018-08-20,0.12147854036679902,0.03914155495326033
2018-08-21,0.04465871606191322,0.005163142394236875
2018-08-28,0.05637966804979253,0.010239678607407932
2018-08-29,0.19404125286478227,0.0033402557014512446
2018-09-05,0.04228604416221677,-0.0012457643970861243
2018-09-06,0.21468574984443062,-0.012019559768237764
2018-09-07,0.2586473928755808,0.006312441397191781
2018-09-10,0.2549019607843137,0.004676049270072813
2018-09-18,0.061807580174927115,-0.0005546029035224942
2018-09-20,0.052988554472233995,-0.0025740907123468215
2018-09-21,0.21651013346515077,0.009201065668725361
2018-09-25,0.06828376806778534,0.0009107696225305606
2018-09-26,0.25618945102260493,0.011942709552836828
2018-10-01,0.02719174871073605,-0.0162811254498344
2018-10-04,0.012834224598930482,-0.015447969051927801
2018-10-05,0.004046617028164455,-0.022082775196620497
2018-10-08,0.03780544029506685,-0.005467066858415248
2018-10-09,0.23460410557184752,-0.026888145315487555
2018-10-11,0.019094380796508457,0.015076688204738176
2018-10-12,0.07612456747404844,0.000748839213098984
2018-10-15,0.06719367588932806,0.01446739835370403
2018-10-26,0.0821917808219178,-0.011331787647938962
2018-11-01,0.006377551020408163,0.029587170399083984
2018-11-07,0.2590529247910863,0.02811250589148262
2018-11-09,0.020207253886010364,-0.0022687986661364956
2018-11-12,0.00702576112412178,-0.012452636977859033
2018-11-13,0.006711409395973154,0.015350888662858164
2018-11-15,0.10360462480163228,0.002069964025820159
2018-11-16,0.04723794651571345,0.0030441290592260195
2018-11-20,0.2790091264667536,-0.0034748508404756073
2018-11-21,0.00931098696461825,0.011877563862184637
2018-11-26,0.08605135322692574,-0.0325811485694284
2018-11-27,0.002208968411751712,0.01776563487738425
2018-11-28,0.03368083400160385,0.011779889005564925
2018-12-07,0.40458015267175573,-0.051596216828939334
2018-12-10,0.021526418786692758,0.0036268841564019993
2018-12-13,0.03319502074688797,-0.023987438044876908
2018-12-14,0.0037496394577444477,0.002972050652535918
2018-12-20,0.16944801026957637,-0.022693052355225674
2018-12-21,0.1145311381531854,-0.03483003033621468
2018-12-26,0.5255731922398589,0.05915065498670424
2018-12-27,0.06084159742696328,-0.009069235952175347
2018-12-28,0.05390070921985816,0.0015654744512829666
2018-12-31,0.004796163069544364,0.006733257345996169
2019-01-02,0.03371501272264631,0.005374381749395196
2019-01-10,0.06720430107526881,-0.028533893779037922
2019-01-18,0.09257142857142857,-0.013258035814112001
2019-01-22,0.0044756725540208864,-0.026288118999327925
2019-01-23,0.009204275534441805,-0.005519546701202138
2019-01-24,0.018858560794044667,0.013875507259007325
2019-01-25,0.0028011204481792717,0.0013090563049988901
2019-01-28,0.09897864991215793,0.005467066858415359
2019-01-30,0.17963910584433074,0.021010891117331232
2019-01-31,0.3508322663252241,-0.0022865439317875103
2019-02-01,0.043478260869565216,0.0025209236571877014
2019-02-05,0.2248939179632249,0.009478627528369588
2019-02-07,0.002877106452938759,-0.021058484679665757
2019-02-11,0.022781966950104284,0.011114937305544581
2019-02-12,0.050430762765286824,-0.013236129820838438
2019-02-13,0.6885441527446301,0.006934193396223698
2019-02-19,0.24324324324324326,0.010531083920984896
2019-02-20,0.10939592584760696,-0.008292223404128718
2019-02-22,0.3726541554959786,0.006641197957730771
2019-02-25,0.11063602351683592,0.0016773118640276419
2019-02-26,0.1924198250728863,-0.0005581937807948023
2019-02-27,0.018654884634266077,-0.021557031403518723
2019-03-01,0.060159362549800796,-0.010135520103302875
2019-03-04,0.15807174887892378,-0.030027612287796157
2019-03-05,0.33106060606060606,0.008777191525968453
2019-03-08,0.5291095890410958,-0.002542052989443655
2019-03-14,0.027502949986384678,0.0034478389785475017
2019-03-15,0.13778348309798888,0.0024543380158139616
2019-03-22,0.018808777429467086,-0.016913617283950577
2019-04-04,0.01160443995963673,0.0052256771458081275
2019-04-05,0.1111111111111111,0.003190040207821765
2019-04-10,0.01818181818181818,0.003204712166172241
2019-04-11,0.015855039637599093,0.01455280458658792
2019-04-12,0.003105590062111801,-0.003032093294460636
2019-04-15,0.005449591280653951,-0.01134636826169999
2019-04-18,0.10283687943262411,-0.01075749687937011
2019-04-26,0.33940105695830886,0.01243381288931844
2019-04-29,0.015260581629714944,0.01899020880167801
2019-05-02,0.2839335180055402,0.004207368564763003
2019-05-03,0.057468590041879944,0.002151534416295675
2019-05-06,0.46618357487922707,-0.008022587570621464
2019-05-07,0.2132628332231769,-0.024034639206804376
2019-05-08,0.15300101729399795,-0.012138200280112033
2019-05-13,0.18411253620190318,-0.03207926604458955
2019-05-16,0.002916514764855997,0.0027930055323133196
2019-05-17,0.020890599230346345,-0.013078251075847591
2019-05-20,0.30458756065284515,0.002944760736196317
2019-05-21,0.009824992324224747,0.015047749328302995
2019-05-23,0.07074143594556546,-0.011846519730575933
2019-05-24,0.027918781725888325,-0.0014831664079512086
2019-05-28,0.14794798175983787,-0.011016202363953509
2019-05-29,0.0045632333767926985,-0.008135193788856188
2019-05-30,0.17490283176013327,0.002776037854889557
2019-06-05,0.15176290240163515,0.01651764840478065
2019-06-06,0.048690858980248046,0.013561405340535293
2019-06-07,0.06990881458966565,0.0037367165349171394
2019-06-10,0.031379310344827584,-0.007205464412350038
2019-06-13,0.002364926323449154,0.039622866217652764
2019-06-17,0.0725314183123878,-0.004017515931444504
2019-06-18,0.06644260599793175,0.007260631805715123
2019-06-19,0.03177422537990922,0.014416498525938293
2019-06-20,0.04222150048717116,-0.017144201798141134
2019-06-21,0.026495493034689975,-0.004819807262104847
2019-06-24,0.02373840591102028,-0.0019603090179852733
2019-06-25,0.02920365367297054,-0.017215539553476544
2019-06-26,0.10160427807486631,0.003174277055590702
2019-06-27,0.050816696914700546,0.012891104819146904
2019-06-28,0.04009111617312073,0.012958498206641078
2019-07-01,0.0035608308605341245,0.010279771206860966
2019-07-02,0.14542410714285714,0.004748513445399061
2019-07-03,0.06812272490899636,0.020254247093926647
2019-07-05,0.17097581317764804,-0.0008823425803980989
2019-07-08,0.035873109991105843,0.0008831217963627402
2019-07-11,0.3713523131672598,-0.00033514690347125065
2019-07-16,0.16449885233358838,0.028471287779237908
2019-07-17,0.06405917011407797,0.009156739973525063
2019-07-18,0.03597194055653446,0.005275374607252248
2019-07-19,0.19884169884169883,-0.015218272619839213
2019-07-22,0.372125928546162,0.0
2019-07-23,0.24543946932006633,0.011723307860528553
2019-07-25,0.16666666666666666,-0.012406697377702613
2019-07-29,0.006993006993006993,0.0008569087311813828
2019-07-30,0.321640903686088,0.005243985332962664
2019-07-31,0.2630744849445325,-0.0215053337591824
2019-08-01,0.04259634888438134,-0.01544996124687359
2019-08-02,0.026182820395039046,-0.011713979704143562
2019-08-06,0.16338477913783928,-0.001518834046913664
2019-08-07,0.48999177406087197,0.011935455323373034
2019-08-08,0.030271031326997537,0.013297802498919875
2019-08-12,0.473253618628068,-0.026097998639986297
2019-08-13,0.06978747846065479,-0.0017707590812272578
2019-08-14,0.08704453441295547,-0.03086567007723906
2019-08-15,0.07590966122961104,-0.0040267725696194745
2019-08-19,0.10140306122448979,0.011454026731274825
2019-08-20,0.0694317373182881,0.0016688520880778768
2019-08-21,0.06091485507246377,0.014994668749192863
2019-08-22,0.09149277688603531,0.003165634855602617
2019-08-23,0.053465346534653464,-0.03541373388063884
2019-08-26,0.04958100558659218,0.012722682815008657
2019-09-03,0.04495357691536971,-0.01375870036196647
2019-09-12,0.0010837367242251283,0.011314777482963612
2019-09-13,0.010603048376408217,0.022040736922378734
2019-09-19,0.6873630387143901,-0.008977113743418474
2019-09-27,0.17449948122814432,-0.003504782481790203
2019-10-10,0.10883084577114428,0.01017808246793983
2019-10-21,0.0009182736455463728,0.007659041299102887
2019-10-30,0.05040322580645161,0.007030638328360261
2019-10-31,0.1306191159049816,-0.00905423822524798
2019-11-11,0.05483021983692848,0.0009631528047269189
2019-11-12,0.008501118568232663,-0.008660301600131648
2019-11-26,0.0035335689045936395,0.0025940878489219
2019-11-27,0.056363636363636366,0.003126358276706487
2019-12-02,0.10879765395894428,-0.012607822868281549
2019-12-03,0.7350835322195705,-0.030121074870274267
2019-12-09,0.0262582056892779,-0.010950564214256775
2019-12-11,0.08169596690796277,0.00589521428978812
2019-12-16,0.0012091898428053204,0.011988981228842732
2019-12-17,0.018022793532997614,0.008236534183793331
2019-12-18,0.8147058823529412,-0.0058192143484868675
2019-12-19,0.12290502793296089,0.00427740901744289
2019-12-30,0.011661807580174927,-0.004639628675807583
