Date,Open,High,Low,Close,Adj Close,Volume
10/25/2012,19.15,19.215,18.834999,19.084999,17.162401,1402800
10/26/2012,19.059999,19.165001,18.625,19.145,17.216356,2113600
10/31/2012,19.025,19.195,18.625,19.120001,17.19388,1515800
11/1/2012,19.125,19.5,18.825001,19.5,17.535593,2068800
11/2/2012,19.559999,19.690001,19.41,19.52,17.553583,1334200
11/5/2012,19.584999,20.07,19.545,20.065001,18.043678,2141600
11/6/2012,20.094999,20.75,19.885,20.73,18.641685,2213800
11/7/2012,20.584999,20.584999,20.045,20.225,18.187559,1898400
11/8/2012,20.245001,20.719999,20.110001,20.58,18.506794,2022800
11/9/2012,20.48,20.73,20.18,20.344999,18.295473,1566600
11/12/2012,20.450001,20.75,20.295,20.67,18.587729,1435800
11/13/2012,20.59,21.24,20.495001,20.66,18.578745,1856400
11/14/2012,20.705,20.965,20.209999,20.26,18.219036,1863800
11/15/2012,20.25,20.75,20.035,20.440001,18.380901,1922000
11/16/2012,20.375,20.389999,19.780001,20.360001,18.308964,1988000
11/19/2012,20.445,20.77,20.445,20.764999,18.673159,1756400
11/20/2012,20.715,20.945,20.545,20.91,18.803553,1662000
11/21/2012,20.9,20.93,20.700001,20.905001,18.799053,818800
11/23/2012,21,21.264999,20.84,21.245001,19.104809,636800
11/26/2012,21.245001,21.360001,20.719999,21.24,19.100311,1164000
11/27/2012,21.16,21.375,21.094999,21.135,19.005886,1012200
11/28/2012,21.135,21.285,20.9,21.280001,19.136286,1643400
11/29/2012,21.389999,21.4,21.115,21.305,19.158764,959600
11/30/2012,21.309999,21.535,21.135,21.375,19.22171,3951400
12/3/2012,21.440001,21.49,21.105,21.25,19.109303,1196400
12/4/2012,21.305,21.495001,21.025,21.295,19.149771,1263200
12/5/2012,21.325001,21.455,21.17,21.235001,19.095818,1409200
12/6/2012,21.225,21.42,21.135,21.26,19.118292,1186200
12/7/2012,21.375,21.445,21.08,21.25,19.109303,1364000
12/10/2012,21.219999,21.4,21.055,21.275,19.131783,1109400
12/11/2012,21.379999,21.834999,21.225,21.715,19.52746,1160400
12/12/2012,21.695,21.915001,21.52,21.559999,19.388079,828800
12/13/2012,21.525,21.934999,21.525,21.67,19.486994,761200
12/14/2012,21.605,21.805,21.344999,21.58,19.406055,1152800
12/17/2012,21.700001,22.120001,21.68,21.99,19.774755,1264400
12/18/2012,22.02,22.209999,21.92,22.184999,19.950108,1741800
12/19/2012,22.16,22.575001,22.155001,22.4,20.143452,1552000
12/20/2012,22.434999,22.52,22.174999,22.459999,20.197409,1093800
12/21/2012,22.309999,22.325001,22.045,22.209999,19.972599,2223600
12/24/2012,22.165001,22.245001,21.965,22.075001,19.851189,380800
12/26/2012,22.055,22.17,21.67,21.74,19.54994,1166800
12/27/2012,21.73,21.870001,21.459999,21.629999,19.451025,878200
12/28/2012,21.59,21.625,21.315001,21.365,19.212725,1180000
12/31/2012,21.415001,21.635,21.315001,21.545,19.374588,1383200
1/2/2013,22.014999,22.110001,21.799999,21.969999,19.756773,2173400
1/3/2013,22.014999,22.41,21.66,22.379999,20.125469,2602600
1/4/2013,22.375,22.75,22.344999,22.690001,20.404243,1215000
1/7/2013,22.68,23.445,22.68,23.174999,20.840384,2080200
1/8/2013,23.145,23.555,22.955,23,20.683016,1748000
1/9/2013,23.08,23.245001,23.030001,23.155001,20.822397,1069200
1/10/2013,23.254999,23.370001,22.969999,22.985001,20.669523,1035200
1/11/2013,23.084999,23.43,23,23.42,21.060699,1421200
1/14/2013,23.424999,23.469999,23.084999,23.215,20.876354,1008800
1/15/2013,23.225,23.49,22.905001,23.35,20.997749,860800
1/16/2013,23.355,23.57,23.200001,23.49,21.123652,1060200
1/17/2013,23.620001,23.684999,23.395,23.52,21.150625,1293800
1/18/2013,23.48,23.52,23.174999,23.32,20.970776,1258800
1/22/2013,23.389999,23.705,23.195,23.59,21.213575,1733800
1/23/2013,23.705,23.705,23.219999,23.325001,20.975275,1288800
1/24/2013,23.375,23.915001,22.855,23.195,20.858366,1729800
1/25/2013,23.190001,23.450001,22.725,23.305,20.957289,1888200
1/28/2013,23.385,23.76,23.27,23.535,21.164116,1687400
1/29/2013,23.344999,23.495001,22.975,23.18,20.844879,1312600
1/30/2013,23.18,23.285,22.940001,23.030001,20.70999,862800
1/31/2013,23.065001,23.25,22.91,23.065001,20.741467,970800
2/1/2013,23.155001,23.555,23.135,23.285,20.939299,1484800
2/4/2013,23.055,23.34,22.885,23.254999,20.912321,1285400
2/5/2013,23.325001,23.715,23.26,23.43,21.069698,952600
2/6/2013,23.290001,23.790001,23.290001,23.709999,21.321486,970000
2/7/2013,23.594999,24.01,23.555,23.9,21.492348,1174400
2/8/2013,23.995001,24.434999,23.940001,24.334999,21.883526,1012600
2/11/2013,24.41,24.605,24.120001,24.4,21.941977,1125000
2/12/2013,24.405001,24.559999,24.27,24.43,21.968956,1280200
2/13/2013,24.440001,24.76,24.385,24.76,22.265711,1146800
2/14/2013,24.665001,24.68,24.15,24.355,21.901508,1206000
2/15/2013,24.465,24.885,24.440001,24.49,22.022911,1269800
2/19/2013,24.459999,25.16,24.32,25.15,22.616425,1416200
2/20/2013,25.105,25.334999,24.58,24.625,22.14431,1034200
2/21/2013,24.805,24.975,24.57,24.82,22.319668,1192400
2/22/2013,24.965,25.405001,24.9,25.4,22.84124,1261000
2/25/2013,25.475,25.76,24.754999,24.775,22.2792,1452200
2/26/2013,24.93,25.1,24.549999,24.995001,22.477037,1853400
2/27/2013,24.92,25.895,24.92,25.719999,23.129002,1560600
2/28/2013,25.75,25.98,25.645,25.775,23.178457,1862400
3/1/2013,25.68,26.360001,25.655001,26.200001,23.560644,1695000
3/4/2013,26.26,27.309999,26.045,27.264999,24.518358,2497400
3/5/2013,27.395,28.120001,27.295,27.924999,25.111876,2583800
3/6/2013,28.084999,28.27,27.639999,27.84,25.035435,1924400
3/7/2013,27.9,28.025,27.665001,28.014999,25.19281,1024800
3/8/2013,28.299999,28.780001,28.215,28.75,25.85376,1817600
3/11/2013,28.559999,28.725,28.385,28.555,25.678413,1198000
3/12/2013,28.49,28.709999,28.370001,28.514999,25.642433,1227800
3/13/2013,28.715,29.940001,28.715,29.73,26.735039,2302400
3/14/2013,29.754999,29.879999,29.5,29.775,26.775503,1690000
3/15/2013,29.764999,29.875,29.42,29.620001,26.636122,1885200
3/18/2013,29.415001,30.395,29.059999,30.290001,27.238625,1182600
3/19/2013,30.424999,30.815001,30.025,30.459999,27.3915,1299200
3/20/2013,30.674999,31.530001,30.469999,31.5,28.326731,1905800
3/21/2013,31.355,31.639999,30.725,30.924999,27.809654,1223800
3/22/2013,31.065001,31.495001,30.969999,31.424999,28.259283,1042200
3/25/2013,31.584999,31.809999,31.02,31.16,28.020981,1385200
3/26/2013,31.299999,31.74,31.16,31.395,28.232306,1466200
3/27/2013,31.190001,31.745001,31.02,31.645,28.45713,735600
3/28/2013,31.815001,32.275002,31.815001,31.98,28.758375,1245800
4/1/2013,31.875,32.25,31.67,31.799999,28.596506,1364800
4/2/2013,31.485001,31.559999,29.415001,29.629999,26.645117,3937600
4/3/2013,29.735001,30.15,28.629999,28.91,25.99765,2820000
4/4/2013,28.83,29.955,28.76,29.934999,26.919392,1438400
4/5/2013,29.23,29.709999,28.355,29.684999,26.694574,1144800
4/8/2013,29.77,30.129999,29.465,30.105,27.072266,1330000
4/9/2013,30.365,30.42,29.450001,29.525,26.55069,1217200
4/10/2013,29.530001,29.975,29.459999,29.85,26.842949,1566600
4/11/2013,29.815001,30.205,29.559999,29.690001,26.69907,1289000
4/12/2013,29.549999,29.98,29.32,29.57,26.591158,1191200
4/15/2013,29.530001,29.860001,28.174999,28.315001,25.462587,2257400
4/16/2013,29.125,30.674999,28.915001,30.559999,27.481424,3660600
4/17/2013,30.405001,30.43,29.5,29.92,26.905905,2121600
4/18/2013,29.905001,29.969999,29.24,29.355,26.397816,1485400
4/19/2013,29.405001,30.4,29.07,30.174999,27.135212,1615800
4/22/2013,30.174999,30.225,29.32,29.790001,26.788998,1394600
4/23/2013,29.844999,30.844999,29.629999,30.57,27.490421,1728400
4/24/2013,30.525,30.625,30.014999,30.440001,27.373512,1374400
4/25/2013,30.645,31.065001,30.055,30.120001,27.085754,1468600
4/26/2013,30.209999,30.615,29.924999,30.33,27.274595,1352000
4/29/2013,30.34,30.775,30.34,30.58,27.499407,1132000
4/30/2013,30.610001,30.889999,30.290001,30.82,27.715237,1238400
5/1/2013,30.82,30.985001,29.68,29.865,26.856441,1651200
5/2/2013,30.049999,30.424999,29.785,30.35,27.292578,970600
5/3/2013,30.67,31.424999,30.565001,31.365,28.205334,1596800
5/6/2013,31.5,33.240002,31.379999,33.075001,29.743069,3252800
5/7/2013,33.240002,33.830002,33.150002,33.735001,30.33658,2261200
5/8/2013,33.735001,34,33.384998,33.665001,30.273632,1825600
5/9/2013,33.720001,33.900002,32.855,32.915001,29.599188,1206800
5/10/2013,33.080002,33.470001,32.950001,33.075001,29.743069,1238000
5/13/2013,32.610001,33.325001,32.549999,32.959999,29.639648,1720400
5/14/2013,32.915001,33.189999,32.255001,32.735001,29.437325,1816000
5/15/2013,32.59,33.970001,32.575001,32.955002,29.63516,2182200
5/16/2013,32.959999,33.145,31.815001,31.975,28.753881,1819800
5/17/2013,32.075001,32.779999,32.07,32.605,29.320421,1917400
5/20/2013,32.610001,32.904999,29.615,29.865,26.856441,6260400
5/21/2013,29.625,29.85,27.965,29.27,26.321379,5833200
5/22/2013,29.299999,29.875,28.59,28.780001,25.880741,2385800
5/23/2013,28.450001,29.690001,28.355,29.58,26.600151,2783000
5/24/2013,29.129999,29.35,28.610001,29.315001,26.361845,1224800
5/28/2013,29.635,29.705,28,28.094999,25.26475,2817400
5/29/2013,27.934999,28.309999,27.575001,27.975,25.156837,2218400
5/30/2013,27.955,28.43,27.955,28.120001,25.287228,1260000
5/31/2013,28.025,29.135,27.879999,28.41,25.548008,1934200
6/3/2013,28.475,28.834999,27.815001,28.209999,25.368162,2706000
6/4/2013,28.290001,28.92,28.01,28.254999,25.408628,1513000
6/5/2013,28.139999,28.254999,27.35,27.475,24.707205,1430800
6/6/2013,27.424999,27.865,26.73,27.395,24.635265,1635000
6/7/2013,27.700001,28.805,27.52,28.705,25.813293,1729800
6/10/2013,28.700001,29.120001,28.035,28.125,25.291725,1201000
6/11/2013,27.665001,28.365,27.235001,28.135,25.30072,1768600
6/12/2013,28.379999,28.695,28.02,28.200001,25.359169,1210000
6/13/2013,28.200001,28.65,27.950001,28.465,25.597477,996600
6/14/2013,28.465,28.860001,27.865,28.01,25.188311,993400
6/17/2013,28.23,28.360001,27.360001,27.665001,24.878067,990600
6/18/2013,27.735001,28.25,27.415001,28.139999,25.305214,935200
6/19/2013,28.049999,28.155001,27.405001,27.415001,24.65325,1351000
6/20/2013,27.17,27.17,26.575001,26.780001,24.08222,1327400
6/21/2013,26.955,26.965,25.48,26.075001,23.448244,2769200
6/24/2013,25.52,25.745001,25.155001,25.48,22.913181,1728800
6/25/2013,25.674999,25.855,25.43,25.594999,23.01659,1804200
6/26/2013,25.865,25.870001,25.195,25.209999,22.670382,1550400
6/27/2013,25.440001,26.065001,25.26,26.045,23.421257,2371800
6/28/2013,26.025,26.450001,25.73,26,23.380795,13313200
7/1/2013,26.1,26.934999,26.040001,26.424999,23.762978,1919000
7/2/2013,26.445,26.535,25.92,25.975,23.358309,1999600
7/3/2013,25.645,26.15,25.58,25.91,23.29986,1149600
7/5/2013,26.25,26.290001,25.855,26.139999,23.506689,612400
7/8/2013,26.200001,26.4,25.950001,25.975,23.358309,1879200
7/9/2013,26.299999,28.530001,26.299999,27.965,25.147842,3974800
7/10/2013,27.815001,28.969999,27.575001,28.77,25.87175,3138000
7/11/2013,29.285,29.834999,28.75,29.780001,26.780003,3050800
7/12/2013,29.99,31.09,29.915001,30.535,27.458948,3161600
7/15/2013,30.559999,30.790001,30.25,30.535,27.458948,1500600
7/16/2013,30.645,30.950001,29.965,30.08,27.049782,1607200
7/17/2013,30.1,30.98,30.045,30.855,27.746712,1951800
7/18/2013,30.875,31.48,30.73,30.934999,27.818651,1944600
7/19/2013,30.5,31.02,30.389999,30.625,27.539877,1276600
7/22/2013,30.75,31.110001,30.49,31.08,27.949039,1238600
7/23/2013,31.334999,31.385,30.530001,31,27.877096,1303400
7/24/2013,31.200001,31.475,30.559999,30.58,27.499407,1393600
7/25/2013,30.6,30.924999,29.334999,30.184999,27.144201,2119000
7/26/2013,29.969999,31.385,29.809999,31.290001,28.137884,1372600
7/29/2013,31.110001,31.235001,29.73,29.775,26.775503,2285800
7/30/2013,29.969999,30.34,29.525,30.139999,27.103737,1393000
7/31/2013,30.4,30.945,30.15,30.584999,27.50391,1390600
8/1/2013,30.754999,31.625,30.719999,31.209999,28.065943,1562200
8/2/2013,31.035,31.594999,30.280001,31.559999,28.471914,1524200
8/5/2013,31.360001,31.73,30.805,31.02,27.984755,1844400
8/6/2013,31.014999,31.139999,29.975,30.385,27.411884,1890200
8/7/2013,30.35,30.674999,29.83,30.535,27.547209,1174200
8/8/2013,30.969999,31.165001,30.745001,30.959999,27.930626,1969600
8/9/2013,30.809999,30.959999,30.030001,30.094999,27.150261,1513000
8/12/2013,30,30.76,29.870001,30.305,27.339712,2186400
8/13/2013,30.455,30.475,28.26,29.34,26.469137,6106000
8/14/2013,29.24,29.615,28.535,29.280001,26.415009,2737800
8/15/2013,28.98,29.32,28.415001,28.955,26.121807,2129600
8/16/2013,28.940001,29.51,28.940001,29.245001,26.383434,1033600
8/19/2013,29.334999,29.34,28.66,28.695,25.887251,881000
8/20/2013,28.825001,29.469999,28.74,29.219999,26.360876,1255000
8/21/2013,29.205,29.514999,29.025,29.325001,26.455605,809000
8/22/2013,29.450001,30.135,29.440001,30.125,27.177328,834800
8/23/2013,30.18,30.530001,29.969999,30.5,27.515631,1415000
8/26/2013,30.504999,30.504999,30.08,30.16,27.208904,1288200
8/27/2013,29.674999,29.674999,28.190001,28.485001,25.697794,1876600
8/28/2013,28.450001,28.639999,28.1,28.415001,25.634651,1303200
8/29/2013,28.43,29.174999,28.280001,28.865,26.040615,1447200
8/30/2013,28.93,29.084999,28.235001,28.309999,25.539923,1393200
9/3/2013,28.84,29.15,28.035,28.245001,25.481283,1812000
9/4/2013,28.305,29.045,28.190001,28.985001,26.148876,1257800
9/5/2013,29.059999,29.639999,28.959999,28.98,26.144367,1095800
9/6/2013,28.995001,29.17,28.405001,28.690001,25.882736,788400
9/9/2013,28.860001,29.33,28.74,29.264999,26.401482,1095600
9/10/2013,29.735001,30.74,29.705,30.709999,27.70508,1997200
9/11/2013,30.549999,30.625,30.135,30.385,27.411884,736800
9/12/2013,30.285,30.565001,29.610001,29.65,26.748804,1120600
9/13/2013,29.82,30.264999,29.629999,30.17,27.21792,891200
9/16/2013,30.625,30.879999,30.315001,30.805,27.790792,1009600
9/17/2013,30.9,31.209999,30.745001,31.190001,28.138117,707600
9/18/2013,31.075001,31.34,30.85,31.305,28.241861,726600
9/19/2013,31.389999,31.52,31.09,31.290001,28.228329,866800
9/20/2013,31.360001,31.674999,31.045,31.059999,28.020838,1392200
9/23/2013,31.17,31.535,30.870001,31.4,28.327572,982000
9/24/2013,31.43,32.369999,31.43,31.870001,28.751581,1061600
9/25/2013,31.950001,32.044998,31.450001,31.715,28.61175,823400
9/26/2013,31.754999,32.244999,31.709999,32.105,28.963587,1031400
9/27/2013,31.754999,31.995001,31.385,31.795,28.683924,965600
9/30/2013,31.290001,31.51,31.02,31.309999,28.246374,1458800
10/1/2013,31.43,32.855,31.215,32.625,29.432709,2363400
10/2/2013,32.605,32.705002,32.130001,32.450001,29.274836,841400
10/3/2013,32.424999,32.529999,31.76,32.400002,29.229723,995400
10/4/2013,32.294998,32.634998,32.150002,32.389999,29.220699,758400
10/7/2013,32.169998,32.654999,31.75,32.310001,29.148527,1366800
10/8/2013,31.75,31.825001,30.540001,30.665001,27.664492,2265000
10/9/2013,30.719999,31.030001,30.129999,30.719999,27.714108,1547000
10/10/2013,31.285,31.375,31.040001,31.195,28.142635,1178200
10/11/2013,31.405001,31.450001,30.834999,31.25,28.192247,1689400
10/14/2013,31.059999,31.82,30.955,31.764999,28.65686,1319200
10/15/2013,31.790001,31.959999,31.305,31.35,28.282469,1348600
10/16/2013,31.83,32.450001,31.775,32.16,29.013203,1749600
10/17/2013,32.185001,32.830002,32.075001,32.73,29.527433,1271800
10/18/2013,33,33.110001,32.66,32.764999,29.559008,839600
10/21/2013,32.950001,33.115002,32.685001,32.924999,29.703352,822800
10/22/2013,33.224998,33.764999,33.025002,33.275002,30.019108,757400
10/23/2013,33.200001,33.645,32.759998,33.514999,30.235624,1523200
10/24/2013,34.494999,35.145,34.150002,34.84,31.430979,1465200
10/25/2013,34.794998,35.279999,34.549999,35.075001,31.642984,1060000
10/28/2013,34.959999,35.375,34.685001,35.055,31.624935,1045200
10/29/2013,35.275002,35.720001,34.669998,35.275002,31.823408,1454200
10/30/2013,35.345001,35.465,34.305,34.869999,31.458033,1006800
10/31/2013,34.865002,35.580002,34.619999,35.330002,31.87303,1171800
11/1/2013,35.57,36.169998,35.279999,36.099998,32.56768,1027200
11/4/2013,36.23,36.875,36.23,36.389999,32.829315,1175200
11/5/2013,36.110001,36.465,35.735001,36.209999,32.666916,985600
11/6/2013,36.544998,36.68,35.764999,36.014999,32.49099,1297200
11/7/2013,36.235001,36.43,35.255001,35.305,31.850477,1234600
11/8/2013,35.755001,36.669998,35.740002,36.369999,32.81126,1254600
11/11/2013,36.560001,36.845001,36.365002,36.68,33.090942,760000
11/12/2013,36.66,37.895,36.66,37.404999,33.744991,1536600
11/13/2013,37.345001,37.445,36.895,37.365002,33.708908,934000
11/14/2013,37.599998,38.360001,37.599998,38.035,34.313347,1410800
11/15/2013,38.02,38.279999,37.57,37.794998,34.18671,908200
11/18/2013,37.939999,38.395,37.855,37.91,34.290745,1127000
11/19/2013,38.334999,38.73,37.630001,37.845001,34.231949,1303200
11/20/2013,37.93,38.165001,37.580002,37.790001,34.182186,994200
11/21/2013,37.900002,38.220001,37.66,37.994999,34.367619,1536000
11/22/2013,38.110001,38.709999,38.02,38.575001,34.89225,809800
11/25/2013,38.799999,39.095001,38.66,38.994999,35.272144,974200
11/26/2013,38.994999,39.02,38.025002,38.490002,34.815365,1064200
11/27/2013,38.68,39.264999,38.68,39.095001,35.362606,1038400
11/29/2013,39.084999,39.185001,38.73,38.869999,35.159081,570600
12/2/2013,38.884998,39.195,38.400002,38.470001,34.797264,983000
12/3/2013,38.474998,38.474998,37.439999,37.924999,34.304298,1484200
12/4/2013,37.5,37.75,36.615002,37.290001,33.729931,1356200
12/5/2013,37.275002,37.5,36.485001,37.209999,33.657555,1604600
12/6/2013,36.415001,36.869999,35.674999,36.755001,33.245998,2282200
12/9/2013,36.939999,37.485001,36.799999,37.349998,33.784191,2147400
12/10/2013,37.285,37.665001,36.91,37.014999,33.481182,2232400
12/11/2013,37.134998,37.220001,36.669998,36.735001,33.227917,1749200
12/12/2013,36.5,36.549999,36.049999,36.154999,32.703289,1814800
12/13/2013,36.310001,36.494999,35.889999,36.115002,32.667107,1392600
12/16/2013,36.490002,36.59,35.794998,36.125,32.676155,1203000
12/17/2013,36.215,36.275002,35.215,35.34,31.966095,1312400
12/18/2013,35.485001,35.555,34.805,35.355,31.979658,3635400
12/19/2013,35.560001,35.790001,35.150002,35.285,31.91634,1555400
12/20/2013,35.505001,37.150002,35.244999,36.75,33.241474,5830800
12/23/2013,36.755001,36.959999,35.75,36.165001,32.712334,1926400
12/24/2013,36.145,36.665001,36.115002,36.57,33.078655,506000
12/26/2013,36.665001,36.75,36.365002,36.41,32.933941,1002600
12/27/2013,36.549999,36.610001,35.625,36.005001,32.567596,972600
12/30/2013,36.005001,36.220001,35.799999,36.02,32.581181,686600
12/31/2013,36.224998,36.775002,36.139999,36.685001,33.182693,1161000
1/2/2014,36.665001,36.965,36.275002,36.59,33.096764,900200
1/3/2014,37.145,37.455002,36.924999,37.259998,33.702797,1615200
1/6/2014,37.630001,37.799999,36.924999,37.014999,33.481182,1437200
1/7/2014,37.200001,37.41,36.724998,36.994999,33.463089,1223600
1/8/2014,36.93,37.935001,36.889999,37.900002,34.281693,1672600
1/9/2014,38.255001,40.099998,38.255001,38.695,35.00079,2613600
1/10/2014,38.57,39.744999,38.5,39.540001,35.765125,1499400
1/13/2014,39.73,39.845001,38.369999,38.724998,35.027931,1523600
1/14/2014,38.889999,39.740002,38.740002,39.689999,35.900795,1403200
1/15/2014,39.685001,39.825001,39.009998,39.365002,35.606831,1523600
1/16/2014,39.279999,39.825001,39.134998,39.584999,35.805824,802200
1/17/2014,39.645,39.825001,39.174999,39.255001,35.507328,1021400
1/21/2014,39.884998,40.59,39.645,40.029999,36.208347,2652000
1/22/2014,40.064999,40.970001,40.025002,40.935001,37.026932,2288800
1/23/2014,41,41,39.529999,40.674999,36.791752,2202600
1/24/2014,40.5,41.040001,39.634998,39.825001,36.022903,2201600
1/27/2014,39.814999,40.02,38.220001,39.400002,35.638496,1733200
1/28/2014,39.299999,40.41,39.299999,39.764999,35.968647,1393400
1/29/2014,39.290001,39.814999,38.209999,38.369999,34.706818,1200400
1/30/2014,38.855,39.285,38.435001,38.939999,35.222401,756600
1/31/2014,39.27,40,39.049999,39.535,35.760597,1762600
2/3/2014,39.299999,39.485001,37.330002,37.345001,33.779667,2608400
2/4/2014,37.174999,37.955002,36.310001,37.810001,34.200279,2251600
2/5/2014,37.57,37.91,37.23,37.549999,33.965099,1373400
2/6/2014,37.584999,38.77,37.584999,38.169998,34.525906,1637800
2/7/2014,38.285,38.955002,38.27,38.91,35.195274,1632800
2/10/2014,38.955002,39,37.825001,38.355,34.693245,1459000
2/11/2014,38.575001,38.935001,37.705002,38.755001,35.055065,1683200
2/12/2014,38.755001,39.185001,38.380001,39.119999,35.385212,1463800
2/13/2014,38.470001,40.25,38.470001,39.73,35.936974,2090000
2/14/2014,39.799999,41,39.605,40.744999,36.855083,1911600
2/18/2014,40.560001,40.945,39.435001,39.490002,35.719891,1722600
2/19/2014,39.294998,39.669998,39.119999,39.169998,35.430431,1010800
2/20/2014,39.255001,40.119999,39.189999,40.084999,36.25808,1185600
2/21/2014,40.075001,41.025002,40.07,40.77,36.993038,1608200
2/24/2014,40.84,42.055,40.84,41.75,37.882271,1422200
2/25/2014,42.939999,43.264999,42.150002,42.544998,38.603622,1790800
2/26/2014,42.785,43.264999,42.040001,42.939999,38.962025,1370600
2/27/2014,42.895,43.634998,42.779999,43.150002,39.152569,1117600
2/28/2014,42.990002,43.720001,42.919998,43.32,39.30682,1276800
3/3/2014,42.689999,43.34,42.150002,43.055,39.066372,1076800
3/4/2014,43.549999,44.805,43.529999,44.555,40.42741,1634000
3/5/2014,44.555,44.990002,44.52,44.735001,40.590733,1107000
3/6/2014,44.855,45.865002,44.845001,45.470001,41.257637,1396600
3/7/2014,45.605,45.735001,44.259998,44.700001,40.558968,1614400
3/10/2014,44.52,45.419998,44.27,44.459999,40.341198,828400
3/11/2014,44.68,45.084999,44.099998,44.404999,40.291302,1066200
3/12/2014,44.279999,44.654999,43.939999,44.415001,40.300373,883600
3/13/2014,44.445,44.615002,43.195,43.705002,39.656151,1496600
3/14/2014,44.029999,45.985001,43.880001,45.744999,41.507172,1939000
3/17/2014,46.134998,46.544998,45.285,45.950001,41.693169,1590400
3/18/2014,45.93,46.889999,45.93,46.279999,41.992599,1399600
3/19/2014,46.209999,46.974998,46.035,46.189999,41.910923,1421400
3/20/2014,46.099998,46.32,45.514999,46.209999,41.929092,1118800
3/21/2014,46.599998,46.825001,45.360001,45.380001,41.175983,1910800
3/24/2014,45.66,46.139999,44.799999,45.66,41.430046,1387000
3/25/2014,45.959999,46.91,45.884998,46.415001,42.115097,1598800
3/26/2014,46.814999,46.955002,45.830002,46.009998,41.747616,1636000
3/27/2014,45.759998,46.154999,45.035,45.790001,41.547997,1148600
3/28/2014,45.75,46.715,45.255001,45.365002,41.162365,1417600
3/31/2014,45.575001,46.805,45.41,46.654999,42.332859,1275600
4/1/2014,46.365002,47.060001,45.759998,47.049999,42.691273,1990400
4/2/2014,47,47.990002,46.810001,47.439999,43.045139,1842600
4/3/2014,47.294998,47.75,46.779999,47.404999,43.013378,1621200
4/4/2014,47.525002,47.73,45.845001,46.165001,41.88826,1818800
4/7/2014,45.974998,46.650002,44.474998,44.91,40.749519,2768800
4/8/2014,45.189999,45.57,43.91,45.404999,41.198658,2598600
4/9/2014,45.84,47.889999,45.5,47.52,43.117722,2521800
4/10/2014,47.43,47.540001,45.715,45.834999,41.588821,2620600
4/11/2014,45.5,46.514999,44.709999,45.259998,41.067097,1597200
4/14/2014,45.779999,46.02,44.110001,44.674999,40.536285,1311200
4/15/2014,44.880001,45.490002,43.919998,44.924999,40.76313,1244200
4/16/2014,44.990002,46.25,44.990002,46.16,41.883713,1396000
4/17/2014,46.16,46.705002,45.485001,46.470001,42.165005,1184400
4/21/2014,46.470001,46.470001,45.689999,46.310001,42.019821,1117200
4/22/2014,46.540001,47.34,46.470001,46.895,42.550629,1127600
4/23/2014,47.465,48.384998,47.375,47.98,43.535114,2069800
4/24/2014,48.044998,48.110001,46.935001,47.375,42.986156,2436000
4/25/2014,47.525002,47.825001,46.435001,46.715,42.387299,1657600
4/28/2014,47.200001,47.299999,45.860001,46.685001,42.360077,1535800
4/29/2014,46.889999,47.095001,46.259998,46.970001,42.618671,1406800
4/30/2014,47.174999,47.415001,46.59,47.040001,42.68219,1317200
5/1/2014,47.220001,48.264999,47.095001,47.990002,43.544186,1639800
5/2/2014,48.005001,48.174999,47.549999,47.799999,43.371792,1041000
5/5/2014,47.720001,48.025002,47.099998,47.584999,43.176712,1101200
5/6/2014,47.740002,47.895,46.895,47.345001,42.958946,1462600
5/7/2014,47.485001,47.584999,46.615002,47.035,42.677658,1353600
5/8/2014,46.994999,47.990002,46.764999,47.349998,42.963482,1545600
5/9/2014,47.255001,47.455002,46.740002,47.330002,42.945332,940000
5/12/2014,48.044998,49.029999,48.044998,48.945,44.410721,1560600
5/13/2014,48.830002,49.240002,48.700001,48.91,44.378952,1356000
5/14/2014,48.950001,49.049999,48.165001,48.509998,44.016006,998600
5/15/2014,48.264999,48.264999,47.005001,47.825001,43.39447,1368400
5/16/2014,47.700001,48,47.305,47.805,43.37632,867400
5/19/2014,47.744999,48.875,47.514999,48.505001,44.011482,928000
5/20/2014,48.59,48.779999,47.419998,47.904999,43.46706,1358400
5/21/2014,47.805,48.415001,47.669998,47.939999,43.612614,860000
5/22/2014,48.075001,48.744999,48.075001,48.424999,44.053841,741600
5/23/2014,48.450001,49.345001,48.380001,49.025002,44.599682,893200
5/27/2014,49.830002,49.895,49.07,49.110001,44.67701,1438400
5/28/2014,49.119999,49.875,48.66,49.705002,45.2183,1471800
5/29/2014,49.744999,50.044998,49.130001,49.705002,45.2183,890800
5/30/2014,49.130001,49.639999,48.955002,49.23,44.786163,1540200
6/2/2014,49.360001,50.43,49.044998,50.035,45.518501,1227600
6/3/2014,50.049999,50.490002,49.75,49.945,45.436634,1636600
6/4/2014,49.869999,49.985001,49.459999,49.615002,45.136417,1901000
6/5/2014,49.945,50.355,49.279999,49.450001,44.986317,1707600
6/6/2014,49.674999,49.959999,49.375,49.955002,45.445736,1617200
6/9/2014,50,50.035,49.32,49.505001,45.03635,1534800
6/10/2014,49.48,49.669998,48.869999,49.369999,44.913528,1119400
6/11/2014,48.849998,48.919998,48.25,48.419998,44.04929,1688000
6/12/2014,47.845001,47.895,46.125,46.485001,42.288948,3068000
6/13/2014,46.525002,47.825001,46.525002,47.57,43.276016,1778400
6/16/2014,47.145,47.474998,46.43,46.705002,42.489098,1756000
