name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
atlanta,6/24/17,28.8,22.2,24.7,32.5,22.2,25.7,22.5,88.4,3.91,100,50.0,rain,0.0,0.0,42.5,16.5,232.5,1015.0,69.2,14.9,149.6,12.9,6,,2017-06-24T06:28:18,2017-06-24T20:51:50,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/25/17,26.6,19.9,22.6,26.6,19.9,22.6,17.6,74.9,0.66,100,8.33,rain,0.0,0.0,33.5,22.3,325.3,1019.2,25.5,16.0,270.8,23.4,8,,2017-06-25T06:28:36,2017-06-25T20:51:57,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/26/17,29.5,16.7,23.4,28.4,16.7,23.2,13.9,58.9,0.0,0,0.0,,0.0,0.0,29.5,15.9,208.8,1019.4,13.8,16.0,360.3,31.0,10,,2017-06-26T06:28:55,2017-06-26T20:52:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/27/17,29.2,18.5,24.1,28.5,18.5,23.9,14.3,57.1,0.0,0,0.0,,0.0,0.0,33.5,19.9,297.8,1017.4,21.1,16.0,327.7,28.3,10,,2017-06-27T06:29:15,2017-06-27T20:52:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/28/17,30.6,18.0,24.6,30.7,18.0,24.7,15.8,59.8,0.0,0,0.0,,0.0,0.0,33.5,15.0,92.5,1019.1,29.8,16.0,340.9,29.4,10,,2017-06-28T06:29:37,2017-06-28T20:52:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/29/17,28.2,21.7,24.2,30.5,21.7,24.6,20.4,80.5,16.24,100,29.17,rain,0.0,0.0,54.8,23.4,134.8,1019.5,61.7,15.0,123.2,10.7,4,,2017-06-29T06:30:00,2017-06-29T20:52:08,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,6/30/17,26.7,21.4,23.4,28.5,21.4,23.5,21.9,92.0,16.48,100,66.67,rain,0.0,0.0,37.1,19.1,206.3,1017.6,76.0,13.6,161.2,13.7,5,,2017-06-30T06:30:23,2017-06-30T20:52:07,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/1/17,30.0,21.7,24.7,34.4,21.7,25.9,22.0,85.8,3.71,100,20.83,rain,0.0,0.0,,16.9,254.9,1018.4,67.4,15.5,262.2,22.7,8,,2017-07-01T06:30:48,2017-07-01T20:52:04,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/2/17,31.5,21.0,25.7,34.5,21.0,27.0,21.6,80.0,0.44,100,8.33,rain,0.0,0.0,,17.6,248.8,1019.3,40.4,14.6,305.4,26.4,10,,2017-07-02T06:31:14,2017-07-02T20:52:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/3/17,30.8,22.0,25.7,33.9,22.0,26.7,21.7,80.2,8.05,100,29.17,rain,0.0,0.0,27.7,20.0,262.6,1017.9,60.4,15.6,319.0,27.4,10,,2017-07-03T06:31:41,2017-07-03T20:51:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/4/17,32.0,21.3,24.9,35.7,21.3,25.8,21.3,81.9,9.8,100,20.83,rain,0.0,0.0,51.8,21.4,212.2,1018.0,23.6,14.5,316.9,27.4,9,,2017-07-04T06:32:10,2017-07-04T20:51:47,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/5/17,32.5,21.5,26.5,35.9,21.5,28.0,21.6,76.9,0.0,0,0.0,,0.0,0.0,52.8,15.8,199.9,1019.4,27.3,12.5,298.2,25.7,8,,2017-07-05T06:32:39,2017-07-05T20:51:38,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/6/17,31.8,22.5,26.4,36.0,22.5,27.9,21.6,76.0,0.99,100,12.5,rain,0.0,0.0,44.6,17.6,224.0,1019.0,28.3,15.9,285.8,24.6,8,,2017-07-06T06:33:08,2017-07-06T20:51:27,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/7/17,31.5,22.0,26.4,35.7,22.0,28.1,21.8,77.1,11.91,100,29.17,rain,0.0,0.0,41.9,18.3,267.4,1016.9,31.8,15.7,202.7,17.4,6,,2017-07-07T06:33:39,2017-07-07T20:51:15,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/8/17,31.9,21.7,25.9,35.4,21.7,27.2,21.9,80.4,0.77,100,16.67,rain,0.0,0.0,29.5,18.8,268.0,1015.4,30.2,15.8,280.7,24.1,9,,2017-07-08T06:34:11,2017-07-08T20:51:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/9/17,31.8,20.9,26.1,32.6,20.9,26.6,19.6,70.3,0.0,0,0.0,,0.0,0.0,,14.9,162.3,1016.7,27.9,15.9,292.9,25.4,9,,2017-07-09T06:34:43,2017-07-09T20:50:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/10/17,31.5,21.5,26.4,33.8,21.5,27.5,20.8,73.1,0.0,0,0.0,,0.0,0.0,27.7,14.3,181.2,1017.0,31.9,15.9,261.4,22.5,9,,2017-07-10T06:35:17,2017-07-10T20:50:28,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/11/17,29.9,22.7,25.5,33.6,22.7,26.5,21.9,81.2,1.09,100,4.17,rain,0.0,0.0,46.1,18.6,192.2,1018.1,24.4,15.6,280.9,24.5,9,,2017-07-11T06:35:51,2017-07-11T20:50:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/12/17,31.8,21.6,26.7,34.6,21.6,28.0,21.4,74.7,0.0,0,0.0,,0.0,0.0,,13.7,181.3,1020.1,32.4,15.8,302.5,26.0,9,,2017-07-12T06:36:25,2017-07-12T20:49:49,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/13/17,32.6,22.7,27.7,35.8,22.7,29.6,22.2,73.7,8.15,100,16.67,rain,0.0,0.0,,11.5,175.6,1020.6,30.9,15.6,304.5,26.3,9,,2017-07-13T06:37:01,2017-07-13T20:49:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/14/17,32.9,23.6,27.8,35.7,23.6,29.4,22.2,73.6,3.36,100,8.33,rain,0.0,0.0,50.0,19.7,202.2,1019.8,26.4,15.7,287.0,24.7,9,,2017-07-14T06:37:37,2017-07-14T20:49:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/15/17,31.7,22.7,26.1,35.1,22.7,27.1,21.6,77.7,0.56,100,8.33,rain,0.0,0.0,51.0,21.2,203.5,1017.7,23.1,15.8,273.4,23.7,8,,2017-07-15T06:38:14,2017-07-15T20:48:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/16/17,29.4,22.8,25.1,31.6,22.8,25.7,21.6,81.7,2.8,100,16.67,rain,0.0,0.0,,11.6,214.5,1015.2,37.9,15.3,125.9,10.9,5,,2017-07-16T06:38:51,2017-07-16T20:48:11,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/17/17,30.4,20.1,25.0,34.1,20.1,26.0,21.0,79.7,15.79,100,25.0,rain,0.0,0.0,72.0,20.0,196.6,1015.4,51.2,15.4,293.7,25.5,9,,2017-07-17T06:39:29,2017-07-17T20:47:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/18/17,31.5,20.9,26.0,34.0,20.9,27.1,20.8,75.3,0.38,100,8.33,rain,0.0,0.0,,14.6,123.3,1018.0,30.6,15.5,327.4,28.4,10,,2017-07-18T06:40:07,2017-07-18T20:47:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/19/17,33.2,22.3,28.0,35.9,22.3,29.5,21.4,69.9,0.0,0,0.0,,0.0,0.0,29.5,16.2,306.2,1018.8,21.5,15.5,331.8,28.8,10,,2017-07-19T06:40:46,2017-07-19T20:46:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/20/17,33.4,22.5,28.2,36.7,22.5,30.0,21.4,68.8,0.0,0,0.0,,0.0,0.0,35.3,19.5,313.7,1017.5,20.6,15.0,318.5,27.4,9,,2017-07-20T06:41:25,2017-07-20T20:46:08,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/21/17,33.8,23.7,29.1,36.9,23.7,31.4,22.5,70.0,0.0,0,0.0,,0.0,0.0,,14.0,246.6,1015.7,27.2,14.4,328.5,28.5,10,,2017-07-21T06:42:05,2017-07-21T20:45:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/22/17,32.1,23.3,27.0,37.5,23.3,29.0,22.7,78.3,0.0,0,0.0,,0.0,0.0,46.4,22.6,222.3,1014.8,20.2,14.7,317.7,27.5,10,,2017-07-22T06:42:45,2017-07-22T20:44:57,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/23/17,32.7,23.7,27.8,37.1,23.7,30.1,23.0,76.7,0.0,0,0.0,,0.0,0.0,,17.8,255.5,1012.8,24.5,15.1,285.3,24.7,8,,2017-07-23T06:43:25,2017-07-23T20:44:19,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/24/17,31.0,24.0,26.3,35.1,24.0,27.3,23.0,82.7,7.63,100,20.83,rain,0.0,0.0,48.2,14.1,236.0,1013.8,41.8,14.8,270.5,23.3,9,,2017-07-24T06:44:06,2017-07-24T20:43:40,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/25/17,31.3,22.6,26.3,36.2,22.6,27.9,22.3,79.9,0.52,100,4.17,rain,0.0,0.0,57.2,15.8,230.1,1017.5,38.6,15.1,171.2,14.7,5,,2017-07-25T06:44:47,2017-07-25T20:43:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/26/17,34.2,22.7,27.9,36.4,22.7,29.1,21.3,70.4,0.0,0,0.0,,0.0,0.0,37.1,15.3,111.6,1018.1,19.0,14.9,317.3,27.3,10,,2017-07-26T06:45:29,2017-07-26T20:42:18,0.06,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/27/17,32.1,22.3,26.1,35.8,22.3,27.1,21.5,77.2,2.37,100,8.33,rain,0.0,0.0,49.9,15.4,167.4,1016.3,37.1,15.3,293.4,25.3,9,,2017-07-27T06:46:10,2017-07-27T20:41:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/28/17,29.2,22.7,25.7,33.4,22.7,27.1,22.7,84.3,0.0,0,0.0,,0.0,0.0,37.1,19.1,249.3,1011.5,48.0,14.5,265.5,23.0,9,,2017-07-28T06:46:52,2017-07-28T20:40:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/29/17,31.2,23.8,27.1,32.1,23.8,27.5,20.2,69.3,0.2,100,4.17,rain,0.0,0.0,41.8,23.8,312.0,1008.4,39.5,15.6,332.1,28.7,10,,2017-07-29T06:47:34,2017-07-29T20:40:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/30/17,29.3,21.6,25.2,29.5,21.6,25.3,16.4,59.3,0.0,0,0.0,,0.0,0.0,32.8,22.9,61.3,1014.6,27.7,15.6,335.3,29.0,10,,2017-07-30T06:48:16,2017-07-30T20:39:15,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,7/31/17,30.2,18.4,24.6,29.2,18.4,24.3,14.4,55.9,0.0,0,0.0,,0.0,0.0,31.7,17.4,59.3,1018.2,14.4,15.6,343.8,29.6,10,,2017-07-31T06:48:59,2017-07-31T20:38:26,0.29,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/1/17,30.2,18.3,24.7,29.9,18.3,24.6,15.7,60.5,0.0,0,0.0,,0.0,0.0,,10.4,52.8,1018.1,20.0,15.9,252.6,21.8,10,,2017-08-01T06:49:41,2017-08-01T20:37:36,0.34,Clear,Partly cloudy throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/2/17,29.9,20.5,24.7,29.4,20.5,24.7,17.1,64.6,0.0,0,0.0,,0.0,0.0,,9.9,92.0,1018.3,25.1,16.0,147.9,12.7,6,,2017-08-02T06:50:24,2017-08-02T20:36:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/3/17,28.4,20.7,24.1,29.7,20.7,24.4,19.3,75.8,7.24,100,20.83,rain,0.0,0.0,27.7,13.2,85.3,1018.6,38.5,15.5,206.9,18.0,8,,2017-08-03T06:51:06,2017-08-03T20:35:51,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/4/17,30.2,20.9,25.1,32.3,20.9,25.8,20.6,78.2,0.0,0,0.0,,0.0,0.0,,12.6,239.6,1016.9,64.7,15.2,270.0,23.5,10,,2017-08-04T06:51:49,2017-08-04T20:34:57,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/5/17,30.1,21.1,25.5,31.7,21.1,26.1,20.4,75.4,1.12,100,16.67,rain,0.0,0.0,27.7,16.1,246.3,1016.5,34.9,15.9,320.5,27.7,10,,2017-08-05T06:52:32,2017-08-05T20:34:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/6/17,30.4,20.9,25.3,33.3,20.9,26.3,20.6,76.1,4.98,100,29.17,rain,0.0,0.0,50.0,16.6,176.0,1016.7,38.0,15.8,298.1,25.7,9,,2017-08-06T06:53:15,2017-08-06T20:33:05,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/7/17,29.5,22.9,25.5,32.9,22.9,26.4,22.5,84.5,8.77,100,37.5,rain,0.0,0.0,57.2,17.4,210.8,1015.7,61.5,15.7,206.1,17.8,7,,2017-08-07T06:53:58,2017-08-07T20:32:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/8/17,24.7,21.4,22.5,24.7,21.4,22.5,21.3,93.1,17.99,100,66.67,rain,0.0,0.0,27.7,15.6,185.3,1016.5,71.1,13.3,110.8,9.5,3,,2017-08-08T06:54:40,2017-08-08T20:31:08,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/9/17,25.6,21.8,23.1,25.6,21.8,23.1,21.4,90.8,19.73,100,33.33,rain,0.0,0.0,,18.4,76.1,1019.5,75.0,12.0,195.2,16.9,7,,2017-08-09T06:55:23,2017-08-09T20:30:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/10/17,28.3,22.3,24.6,31.6,22.3,25.3,22.3,87.8,22.53,100,37.5,rain,0.0,0.0,53.6,12.7,141.2,1020.5,76.2,13.8,254.8,22.0,8,,2017-08-10T06:56:06,2017-08-10T20:29:06,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/11/17,29.9,22.0,25.6,33.5,22.0,26.8,22.4,83.9,0.46,100,8.33,rain,0.0,0.0,,13.3,212.1,1017.5,61.4,15.5,220.1,19.2,7,,2017-08-11T06:56:49,2017-08-11T20:28:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/12/17,31.4,22.6,26.6,35.0,22.6,28.1,22.6,80.3,0.0,0,0.0,,0.0,0.0,,14.8,269.8,1013.8,43.0,15.4,283.0,24.6,9,,2017-08-12T06:57:32,2017-08-12T20:27:00,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/13/17,31.9,23.0,27.2,34.9,23.0,28.8,22.2,76.0,0.0,0,0.0,,0.0,0.0,,11.6,277.9,1013.4,36.8,16.0,270.0,23.2,9,,2017-08-13T06:58:14,2017-08-13T20:25:56,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/14/17,33.0,23.1,27.2,36.8,23.1,28.7,22.4,77.2,0.43,100,4.17,rain,0.0,0.0,38.9,17.2,230.4,1012.5,29.8,15.8,288.2,25.0,9,,2017-08-14T06:58:57,2017-08-14T20:24:50,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/15/17,30.7,23.2,26.8,35.5,23.2,29.1,23.1,81.1,0.12,100,4.17,rain,0.0,0.0,,17.3,258.3,1013.5,40.1,15.6,242.2,20.8,8,,2017-08-15T06:59:40,2017-08-15T20:23:44,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/16/17,32.6,23.3,27.9,37.3,23.3,30.2,22.8,75.0,0.0,0,0.0,,0.0,0.0,,12.9,282.3,1016.4,32.4,16.0,282.9,24.3,9,,2017-08-16T07:00:22,2017-08-16T20:22:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/17/17,32.3,24.6,28.3,36.3,24.6,30.8,23.0,74.6,0.0,0,0.0,,0.0,0.0,29.5,22.3,255.8,1016.7,25.3,16.0,296.2,25.7,9,,2017-08-17T07:01:05,2017-08-17T20:21:28,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/18/17,31.9,23.8,27.6,34.4,23.8,28.7,21.5,71.1,0.0,0,0.0,,0.0,0.0,31.7,20.0,261.8,1014.7,22.2,16.0,274.4,23.7,8,,2017-08-18T07:01:47,2017-08-18T20:20:19,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/19/17,32.2,20.2,26.1,32.9,20.2,26.6,18.9,66.9,0.0,0,0.0,,0.0,0.0,,13.3,283.6,1014.9,16.8,16.0,272.6,23.6,8,,2017-08-19T07:02:29,2017-08-19T20:19:09,0.97,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/20/17,33.2,21.2,27.4,34.7,21.2,28.3,19.8,66.2,0.0,0,0.0,,0.0,0.0,,8.3,114.5,1017.4,17.0,15.5,312.0,27.0,10,,2017-08-20T07:03:11,2017-08-20T20:17:58,0.99,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/21/17,32.7,22.5,27.8,36.0,22.5,29.3,21.4,69.9,0.0,0,0.0,,0.0,0.0,,13.0,76.2,1020.2,18.3,15.8,304.6,26.3,9,,2017-08-21T07:03:53,2017-08-21T20:16:46,1.0,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/22/17,33.3,22.3,27.8,35.9,22.3,29.3,21.5,71.4,0.0,0,0.0,,0.0,0.0,,15.2,176.0,1017.8,14.9,15.9,295.2,25.5,9,,2017-08-22T07:04:35,2017-08-22T20:15:33,0.0,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/23/17,31.2,23.5,27.1,32.9,23.5,28.1,21.0,71.0,0.0,0,0.0,,0.0,0.0,29.0,17.8,286.8,1013.1,28.4,15.9,283.8,24.4,9,,2017-08-23T07:05:17,2017-08-23T20:14:20,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/24/17,31.4,19.2,25.4,31.4,19.2,25.6,16.9,61.4,0.0,0,0.0,,0.0,0.0,,15.2,291.3,1012.4,13.2,16.0,306.7,26.6,10,,2017-08-24T07:05:59,2017-08-24T20:13:06,0.04,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/25/17,29.5,21.0,25.1,31.4,21.0,25.8,19.3,70.8,0.0,0,0.0,,0.0,0.0,27.7,18.4,99.0,1016.0,32.9,16.0,255.2,22.1,8,,2017-08-25T07:06:40,2017-08-25T20:11:51,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/26/17,29.4,21.8,25.4,31.2,21.8,26.0,20.4,75.1,0.0,0,0.0,,0.0,0.0,25.9,14.1,63.5,1018.4,40.4,16.0,193.2,16.8,6,,2017-08-26T07:07:22,2017-08-26T20:10:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/27/17,28.5,21.5,24.9,29.1,21.5,25.1,18.7,70.1,0.0,0,0.0,,0.0,0.0,33.7,23.2,59.6,1017.2,29.3,15.8,208.7,18.0,7,,2017-08-27T07:08:03,2017-08-27T20:09:19,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/28/17,26.2,20.7,22.9,26.2,20.7,22.9,14.5,59.6,0.0,0,0.0,,0.0,0.0,40.7,25.7,59.8,1015.7,28.6,16.0,175.8,15.2,6,,2017-08-28T07:08:45,2017-08-28T20:08:02,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/29/17,28.0,20.5,24.0,28.6,20.5,24.2,16.7,64.3,0.0,0,0.0,,0.0,0.0,,16.1,83.8,1014.8,55.6,16.0,158.7,13.8,5,,2017-08-29T07:09:26,2017-08-29T20:06:45,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/30/17,23.5,21.0,22.0,23.5,21.0,22.0,19.8,88.1,5.54,100,37.5,rain,0.0,0.0,,12.5,97.0,1016.9,72.4,13.9,85.2,7.3,3,,2017-08-30T07:10:07,2017-08-30T20:05:27,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,8/31/17,27.9,20.5,23.1,29.5,20.5,23.3,21.1,89.6,12.74,100,54.17,rain,0.0,0.0,35.3,17.4,130.5,1015.8,75.3,11.4,126.8,10.9,4,,2017-08-31T07:10:48,2017-08-31T20:04:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,9/1/17,27.5,20.6,24.4,28.5,20.6,24.6,19.8,76.3,0.77,100,4.17,rain,0.0,0.0,48.5,28.9,212.6,1012.2,70.5,16.0,241.6,20.8,8,,2017-09-01T07:11:29,2017-09-01T20:02:50,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,9/2/17,27.6,16.3,21.6,27.7,16.3,21.6,15.5,71.0,0.0,0,0.0,,0.0,0.0,29.5,19.9,278.2,1017.0,22.2,16.0,277.3,24.0,9,,2017-09-02T07:12:10,2017-09-02T20:01:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
atlanta,9/3/17,28.2,15.9,22.0,28.2,15.9,22.0,15.8,71.0,0.0,0,0.0,,0.0,0.0,35.3,15.5,268.8,1019.0,12.8,15.6,296.2,25.7,9,,2017-09-03T07:12:51,2017-09-03T20:00:10,0.46,Clear,Clear conditions throughout the day.,clear-day,"KFTY,72219013874,KATL,72219503888,72219653863,KPDK"
